IGNORE	WARN	(Medium) Content Security Policy (CSP) Header Not Set
IGNORE	WARN	(Medium) X-Frame-Options Header Not Set
IGNORE	INFO	(Informational) Information Disclosure - Suspicious Comments
IGNORE	INFO	(Informational) Modern Web Application
ACCEPT	HIGH	(High) SQL Injection
ACCEPT	HIGH	(High) Cross Site Scripting (Reflected)
ACCEPT	HIGH	(High) Cross Site Scripting (Stored)
ACCEPT	HIGH	(High) Path Traversal
ACCEPT	MEDIUM	(Medium) Cross Site Scripting (DOM Based)
ACCEPT	MEDIUM	(Medium) Cross-Domain Misconfiguration
ACCEPT	LOW	(Low) Cookie Without SameSite Attribute
ACCEPT	LOW	(Low) Cookie Without Secure Flag
